,ReportDt,Unit,Power,DocketNum
11111,5/24/2023 12:00:00 AM,Callaway,100,05000483
11112,5/24/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
11113,5/24/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
11114,5/24/2023 12:00:00 AM,Catawba 1,0,05000413
11115,5/24/2023 12:00:00 AM,Catawba 2,100,05000414
11116,5/24/2023 12:00:00 AM,Clinton,25,05000461
11117,5/24/2023 12:00:00 AM,Columbia Generating Station,0,05000397
11118,5/24/2023 12:00:00 AM,Comanche Peak 1,100,05000445
11119,5/24/2023 12:00:00 AM,Comanche Peak 2,0,05000446
11120,5/24/2023 12:00:00 AM,Cooper,100,05000298
11121,5/24/2023 12:00:00 AM,D.C. Cook 1,100,05000315
11122,5/24/2023 12:00:00 AM,D.C. Cook 2,100,05000316
11123,5/24/2023 12:00:00 AM,Davis-Besse,100,05000346
11124,5/24/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
11125,5/24/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
11126,5/24/2023 12:00:00 AM,Dresden 2,100,05000237
11127,5/24/2023 12:00:00 AM,Dresden 3,100,05000249
11128,5/24/2023 12:00:00 AM,Farley 1,100,05000348
11129,5/24/2023 12:00:00 AM,Farley 2,100,05000364
11130,5/24/2023 12:00:00 AM,Fermi 2,100,05000341
11131,5/24/2023 12:00:00 AM,FitzPatrick,100,05000333
11132,5/24/2023 12:00:00 AM,Ginna,100,05000244
11133,5/24/2023 12:00:00 AM,Grand Gulf 1,100,05000416
11134,5/24/2023 12:00:00 AM,Harris 1,100,05000400
11135,5/24/2023 12:00:00 AM,Hatch 1,50,05000321
11136,5/24/2023 12:00:00 AM,Hatch 2,100,05000366
11137,5/24/2023 12:00:00 AM,Hope Creek 1,100,05000354
11138,5/24/2023 12:00:00 AM,LaSalle 1,100,05000373
11139,5/24/2023 12:00:00 AM,LaSalle 2,100,05000374
11140,5/24/2023 12:00:00 AM,Limerick 1,100,05000352
11141,5/24/2023 12:00:00 AM,Limerick 2,100,05000353
11142,5/24/2023 12:00:00 AM,McGuire 1,100,05000369
11143,5/24/2023 12:00:00 AM,McGuire 2,100,05000370
11144,5/24/2023 12:00:00 AM,Millstone 2,0,05000336
11145,5/24/2023 12:00:00 AM,Millstone 3,100,05000423
11146,5/24/2023 12:00:00 AM,Monticello,100,05000263
11147,5/24/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
11148,5/24/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
11149,5/24/2023 12:00:00 AM,North Anna 1,100,05000338
11150,5/24/2023 12:00:00 AM,North Anna 2,100,05000339
11151,5/24/2023 12:00:00 AM,Oconee 1,100,05000269
11152,5/24/2023 12:00:00 AM,Oconee 2,100,05000270
11153,5/24/2023 12:00:00 AM,Oconee 3,100,05000287
11154,5/24/2023 12:00:00 AM,Palo Verde 1,100,05000528
11155,5/24/2023 12:00:00 AM,Palo Verde 2,0,05000529
11156,5/24/2023 12:00:00 AM,Palo Verde 3,100,05000530
11157,5/24/2023 12:00:00 AM,Peach Bottom 2,100,05000277
11158,5/24/2023 12:00:00 AM,Peach Bottom 3,100,05000278
11159,5/24/2023 12:00:00 AM,Perry 1,100,05000440
11160,5/24/2023 12:00:00 AM,Point Beach 1,100,05000266
11161,5/24/2023 12:00:00 AM,Point Beach 2,100,05000301
11162,5/24/2023 12:00:00 AM,Prairie Island 1,100,05000282
11163,5/24/2023 12:00:00 AM,Prairie Island 2,100,05000306
11164,5/24/2023 12:00:00 AM,Quad Cities 1,100,05000254
11165,5/24/2023 12:00:00 AM,Quad Cities 2,100,05000265
11166,5/24/2023 12:00:00 AM,River Bend Station 1,0,05000458
11167,5/24/2023 12:00:00 AM,Robinson 2,100,05000261
11168,5/24/2023 12:00:00 AM,Saint Lucie 1,100,05000335
11169,5/24/2023 12:00:00 AM,Saint Lucie 2,100,05000389
11170,5/24/2023 12:00:00 AM,Salem 1,100,05000272
11171,5/24/2023 12:00:00 AM,Salem 2,100,05000311
11172,5/24/2023 12:00:00 AM,Seabrook 1,100,05000443
11173,5/24/2023 12:00:00 AM,Sequoyah 1,100,05000327
11174,5/24/2023 12:00:00 AM,Sequoyah 2,100,05000328
11175,5/24/2023 12:00:00 AM,South Texas 1,100,05000498
11176,5/24/2023 12:00:00 AM,South Texas 2,100,05000499
11177,5/24/2023 12:00:00 AM,Summer,46,05000395
11178,5/24/2023 12:00:00 AM,Surry 1,100,05000280
11179,5/24/2023 12:00:00 AM,Surry 2,0,05000281
11180,5/24/2023 12:00:00 AM,Susquehanna 1,97,05000387
11181,5/24/2023 12:00:00 AM,Susquehanna 2,96,05000388
11182,5/24/2023 12:00:00 AM,Turkey Point 3,100,05000250
11183,5/24/2023 12:00:00 AM,Turkey Point 4,100,05000251
11184,5/24/2023 12:00:00 AM,Vogtle 1,100,05000424
11185,5/24/2023 12:00:00 AM,Vogtle 2,100,05000425
11186,5/24/2023 12:00:00 AM,Vogtle 3,90,05200025
11187,5/24/2023 12:00:00 AM,Waterford 3,100,05000382
11188,5/24/2023 12:00:00 AM,Watts Bar 1,100,05000390
11189,5/24/2023 12:00:00 AM,Watts Bar 2,100,05000391
11190,5/24/2023 12:00:00 AM,Wolf Creek 1,100,05000482
11191,5/23/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
11192,5/23/2023 12:00:00 AM,Arkansas Nuclear 2,27,05000368
11193,5/23/2023 12:00:00 AM,Beaver Valley 1,100,05000334
11194,5/23/2023 12:00:00 AM,Beaver Valley 2,17,05000412
11195,5/23/2023 12:00:00 AM,Braidwood 1,100,05000456
11196,5/23/2023 12:00:00 AM,Braidwood 2,100,05000457
11197,5/23/2023 12:00:00 AM,Browns Ferry 1,17,05000259
11198,5/23/2023 12:00:00 AM,Browns Ferry 2,100,05000260
11199,5/23/2023 12:00:00 AM,Browns Ferry 3,100,05000296
11200,5/23/2023 12:00:00 AM,Brunswick 1,100,05000325
11201,5/23/2023 12:00:00 AM,Brunswick 2,100,05000324
11202,5/23/2023 12:00:00 AM,Byron 1,100,05000454
11203,5/23/2023 12:00:00 AM,Byron 2,100,05000455
11204,5/23/2023 12:00:00 AM,Callaway,100,05000483
11205,5/23/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
11206,5/23/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
11207,5/23/2023 12:00:00 AM,Catawba 1,0,05000413
11208,5/23/2023 12:00:00 AM,Catawba 2,100,05000414
11209,5/23/2023 12:00:00 AM,Clinton,0,05000461
11210,5/23/2023 12:00:00 AM,Columbia Generating Station,0,05000397
11211,5/23/2023 12:00:00 AM,Comanche Peak 1,100,05000445
11212,5/23/2023 12:00:00 AM,Comanche Peak 2,0,05000446
11213,5/23/2023 12:00:00 AM,Cooper,100,05000298
11214,5/23/2023 12:00:00 AM,D.C. Cook 1,100,05000315
11215,5/23/2023 12:00:00 AM,D.C. Cook 2,100,05000316
11216,5/23/2023 12:00:00 AM,Davis-Besse,100,05000346
11217,5/23/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
11218,5/23/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
11219,5/23/2023 12:00:00 AM,Dresden 2,100,05000237
11220,5/23/2023 12:00:00 AM,Dresden 3,100,05000249
11221,5/23/2023 12:00:00 AM,Farley 1,100,05000348
11222,5/23/2023 12:00:00 AM,Farley 2,100,05000364
11223,5/23/2023 12:00:00 AM,Fermi 2,100,05000341
11224,5/23/2023 12:00:00 AM,FitzPatrick,100,05000333
11225,5/23/2023 12:00:00 AM,Ginna,100,05000244
11226,5/23/2023 12:00:00 AM,Grand Gulf 1,100,05000416
11227,5/23/2023 12:00:00 AM,Harris 1,100,05000400
11228,5/23/2023 12:00:00 AM,Hatch 1,22,05000321
11229,5/23/2023 12:00:00 AM,Hatch 2,100,05000366
11230,5/23/2023 12:00:00 AM,Hope Creek 1,100,05000354
11231,5/23/2023 12:00:00 AM,LaSalle 1,100,05000373
11232,5/23/2023 12:00:00 AM,LaSalle 2,100,05000374
11233,5/23/2023 12:00:00 AM,Limerick 1,100,05000352
11234,5/23/2023 12:00:00 AM,Limerick 2,100,05000353
11235,5/23/2023 12:00:00 AM,McGuire 1,100,05000369
11236,5/23/2023 12:00:00 AM,McGuire 2,100,05000370
11237,5/23/2023 12:00:00 AM,Millstone 2,0,05000336
11238,5/23/2023 12:00:00 AM,Millstone 3,100,05000423
11239,5/23/2023 12:00:00 AM,Monticello,100,05000263
11240,5/23/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
11241,5/23/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
11242,5/23/2023 12:00:00 AM,North Anna 1,100,05000338
11243,5/23/2023 12:00:00 AM,North Anna 2,100,05000339
11244,5/23/2023 12:00:00 AM,Oconee 1,100,05000269
11245,5/23/2023 12:00:00 AM,Oconee 2,100,05000270
11246,5/23/2023 12:00:00 AM,Oconee 3,100,05000287
11247,5/23/2023 12:00:00 AM,Palo Verde 1,100,05000528
11248,5/23/2023 12:00:00 AM,Palo Verde 2,0,05000529
11249,5/23/2023 12:00:00 AM,Palo Verde 3,100,05000530
11250,5/23/2023 12:00:00 AM,Peach Bottom 2,100,05000277
11251,5/23/2023 12:00:00 AM,Peach Bottom 3,100,05000278
11252,5/23/2023 12:00:00 AM,Perry 1,100,05000440
11253,5/23/2023 12:00:00 AM,Point Beach 1,100,05000266
11254,5/23/2023 12:00:00 AM,Point Beach 2,100,05000301
11255,5/23/2023 12:00:00 AM,Prairie Island 1,100,05000282
11256,5/23/2023 12:00:00 AM,Prairie Island 2,100,05000306
11257,5/23/2023 12:00:00 AM,Quad Cities 1,100,05000254
11258,5/23/2023 12:00:00 AM,Quad Cities 2,100,05000265
11259,5/23/2023 12:00:00 AM,River Bend Station 1,0,05000458
11260,5/23/2023 12:00:00 AM,Robinson 2,100,05000261
11261,5/23/2023 12:00:00 AM,Saint Lucie 1,100,05000335
11262,5/23/2023 12:00:00 AM,Saint Lucie 2,100,05000389
11263,5/23/2023 12:00:00 AM,Salem 1,100,05000272
11264,5/23/2023 12:00:00 AM,Salem 2,100,05000311
11265,5/23/2023 12:00:00 AM,Seabrook 1,100,05000443
11266,5/23/2023 12:00:00 AM,Sequoyah 1,100,05000327
11267,5/23/2023 12:00:00 AM,Sequoyah 2,100,05000328
11268,5/23/2023 12:00:00 AM,South Texas 1,100,05000498
11269,5/23/2023 12:00:00 AM,South Texas 2,100,05000499
11270,5/23/2023 12:00:00 AM,Summer,42,05000395
11271,5/23/2023 12:00:00 AM,Surry 1,100,05000280
11272,5/23/2023 12:00:00 AM,Surry 2,0,05000281
11273,5/23/2023 12:00:00 AM,Susquehanna 1,97,05000387
11274,5/23/2023 12:00:00 AM,Susquehanna 2,65,05000388
11275,5/23/2023 12:00:00 AM,Turkey Point 3,100,05000250
11276,5/23/2023 12:00:00 AM,Turkey Point 4,100,05000251
11277,5/23/2023 12:00:00 AM,Vogtle 1,100,05000424
11278,5/23/2023 12:00:00 AM,Vogtle 2,100,05000425
11279,5/23/2023 12:00:00 AM,Vogtle 3,80,05200025
11280,5/23/2023 12:00:00 AM,Waterford 3,100,05000382
11281,5/23/2023 12:00:00 AM,Watts Bar 1,100,05000390
11282,5/23/2023 12:00:00 AM,Watts Bar 2,100,05000391
11283,5/23/2023 12:00:00 AM,Wolf Creek 1,100,05000482
11284,5/22/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
11285,5/22/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
11286,5/22/2023 12:00:00 AM,Beaver Valley 1,100,05000334
11287,5/22/2023 12:00:00 AM,Beaver Valley 2,15,05000412
11288,5/22/2023 12:00:00 AM,Braidwood 1,100,05000456
11289,5/22/2023 12:00:00 AM,Braidwood 2,100,05000457
11290,5/22/2023 12:00:00 AM,Browns Ferry 1,0,05000259
11291,5/22/2023 12:00:00 AM,Browns Ferry 2,100,05000260
11292,5/22/2023 12:00:00 AM,Browns Ferry 3,100,05000296
11293,5/22/2023 12:00:00 AM,Brunswick 1,100,05000325
11294,5/22/2023 12:00:00 AM,Brunswick 2,100,05000324
11295,5/22/2023 12:00:00 AM,Byron 1,100,05000454
11296,5/22/2023 12:00:00 AM,Byron 2,100,05000455
11297,5/22/2023 12:00:00 AM,Callaway,100,05000483
11298,5/22/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
11299,5/22/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
11300,5/22/2023 12:00:00 AM,Catawba 1,0,05000413
11301,5/22/2023 12:00:00 AM,Catawba 2,100,05000414
11302,5/22/2023 12:00:00 AM,Clinton,0,05000461
11303,5/22/2023 12:00:00 AM,Columbia Generating Station,0,05000397
11304,5/22/2023 12:00:00 AM,Comanche Peak 1,100,05000445
11305,5/22/2023 12:00:00 AM,Comanche Peak 2,0,05000446
11306,5/22/2023 12:00:00 AM,Cooper,100,05000298
11307,5/22/2023 12:00:00 AM,D.C. Cook 1,100,05000315
11308,5/22/2023 12:00:00 AM,D.C. Cook 2,100,05000316
11309,5/22/2023 12:00:00 AM,Davis-Besse,100,05000346
11310,5/22/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
11311,5/22/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
11312,5/22/2023 12:00:00 AM,Dresden 2,100,05000237
11313,5/22/2023 12:00:00 AM,Dresden 3,100,05000249
11314,5/22/2023 12:00:00 AM,Farley 1,100,05000348
11315,5/22/2023 12:00:00 AM,Farley 2,100,05000364
11316,5/22/2023 12:00:00 AM,Fermi 2,100,05000341
11317,5/22/2023 12:00:00 AM,FitzPatrick,100,05000333
11318,5/22/2023 12:00:00 AM,Ginna,100,05000244
11319,5/22/2023 12:00:00 AM,Grand Gulf 1,100,05000416
11320,5/22/2023 12:00:00 AM,Harris 1,100,05000400
11321,5/22/2023 12:00:00 AM,Hatch 1,0,05000321
11322,5/22/2023 12:00:00 AM,Hatch 2,100,05000366
11323,5/22/2023 12:00:00 AM,Hope Creek 1,100,05000354
11324,5/22/2023 12:00:00 AM,LaSalle 1,100,05000373
11325,5/22/2023 12:00:00 AM,LaSalle 2,100,05000374
11326,5/22/2023 12:00:00 AM,Limerick 1,100,05000352
11327,5/22/2023 12:00:00 AM,Limerick 2,100,05000353
11328,5/22/2023 12:00:00 AM,McGuire 1,100,05000369
11329,5/22/2023 12:00:00 AM,McGuire 2,100,05000370
11330,5/22/2023 12:00:00 AM,Millstone 2,0,05000336
11331,5/22/2023 12:00:00 AM,Millstone 3,100,05000423
11332,5/22/2023 12:00:00 AM,Monticello,100,05000263
11333,5/22/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
11334,5/22/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
11335,5/22/2023 12:00:00 AM,North Anna 1,100,05000338
11336,5/22/2023 12:00:00 AM,North Anna 2,100,05000339
11337,5/22/2023 12:00:00 AM,Oconee 1,100,05000269
11338,5/22/2023 12:00:00 AM,Oconee 2,100,05000270
11339,5/22/2023 12:00:00 AM,Oconee 3,100,05000287
11340,5/22/2023 12:00:00 AM,Palo Verde 1,100,05000528
11341,5/22/2023 12:00:00 AM,Palo Verde 2,75,05000529
11342,5/22/2023 12:00:00 AM,Palo Verde 3,100,05000530
11343,5/22/2023 12:00:00 AM,Peach Bottom 2,100,05000277
11344,5/22/2023 12:00:00 AM,Peach Bottom 3,100,05000278
11345,5/22/2023 12:00:00 AM,Perry 1,100,05000440
11346,5/22/2023 12:00:00 AM,Point Beach 1,100,05000266
11347,5/22/2023 12:00:00 AM,Point Beach 2,100,05000301
11348,5/22/2023 12:00:00 AM,Prairie Island 1,100,05000282
11349,5/22/2023 12:00:00 AM,Prairie Island 2,100,05000306
11350,5/22/2023 12:00:00 AM,Quad Cities 1,100,05000254
11351,5/22/2023 12:00:00 AM,Quad Cities 2,100,05000265
11352,5/22/2023 12:00:00 AM,River Bend Station 1,0,05000458
11353,5/22/2023 12:00:00 AM,Robinson 2,100,05000261
11354,5/22/2023 12:00:00 AM,Saint Lucie 1,100,05000335
11355,5/22/2023 12:00:00 AM,Saint Lucie 2,100,05000389
11356,5/22/2023 12:00:00 AM,Salem 1,100,05000272
11357,5/22/2023 12:00:00 AM,Salem 2,100,05000311
11358,5/22/2023 12:00:00 AM,Seabrook 1,100,05000443
11359,5/22/2023 12:00:00 AM,Sequoyah 1,100,05000327
11360,5/22/2023 12:00:00 AM,Sequoyah 2,100,05000328
11361,5/22/2023 12:00:00 AM,South Texas 1,100,05000498
11362,5/22/2023 12:00:00 AM,South Texas 2,100,05000499
11363,5/22/2023 12:00:00 AM,Summer,42,05000395
11364,5/22/2023 12:00:00 AM,Surry 1,100,05000280
11365,5/22/2023 12:00:00 AM,Surry 2,0,05000281
11366,5/22/2023 12:00:00 AM,Susquehanna 1,97,05000387
11367,5/22/2023 12:00:00 AM,Susquehanna 2,92,05000388
11368,5/22/2023 12:00:00 AM,Turkey Point 3,100,05000250
11369,5/22/2023 12:00:00 AM,Turkey Point 4,100,05000251
11370,5/22/2023 12:00:00 AM,Vogtle 1,100,05000424
11371,5/22/2023 12:00:00 AM,Vogtle 2,100,05000425
11372,5/22/2023 12:00:00 AM,Vogtle 3,75,05200025
11373,5/22/2023 12:00:00 AM,Waterford 3,100,05000382
11374,5/22/2023 12:00:00 AM,Watts Bar 1,100,05000390
11375,5/22/2023 12:00:00 AM,Watts Bar 2,100,05000391
11376,5/22/2023 12:00:00 AM,Wolf Creek 1,100,05000482
11377,5/21/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
11378,5/21/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
11379,5/21/2023 12:00:00 AM,Beaver Valley 1,100,05000334
11380,5/21/2023 12:00:00 AM,Beaver Valley 2,26,05000412
11381,5/21/2023 12:00:00 AM,Braidwood 1,100,05000456
11382,5/21/2023 12:00:00 AM,Braidwood 2,100,05000457
11383,5/21/2023 12:00:00 AM,Browns Ferry 1,0,05000259
11384,5/21/2023 12:00:00 AM,Browns Ferry 2,100,05000260
11385,5/21/2023 12:00:00 AM,Browns Ferry 3,100,05000296
11386,5/21/2023 12:00:00 AM,Brunswick 1,100,05000325
11387,5/21/2023 12:00:00 AM,Brunswick 2,95,05000324
11388,5/21/2023 12:00:00 AM,Byron 1,100,05000454
11389,5/21/2023 12:00:00 AM,Byron 2,100,05000455
11390,5/21/2023 12:00:00 AM,Callaway,100,05000483
11391,5/21/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
11392,5/21/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
11393,5/21/2023 12:00:00 AM,Catawba 1,0,05000413
11394,5/21/2023 12:00:00 AM,Catawba 2,100,05000414
11395,5/21/2023 12:00:00 AM,Clinton,0,05000461
11396,5/21/2023 12:00:00 AM,Columbia Generating Station,0,05000397
11397,5/21/2023 12:00:00 AM,Comanche Peak 1,100,05000445
11398,5/21/2023 12:00:00 AM,Comanche Peak 2,0,05000446
11399,5/21/2023 12:00:00 AM,Cooper,100,05000298
11400,5/21/2023 12:00:00 AM,D.C. Cook 1,100,05000315
11401,5/21/2023 12:00:00 AM,D.C. Cook 2,100,05000316
11402,5/21/2023 12:00:00 AM,Davis-Besse,100,05000346
11403,5/21/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
11404,5/21/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
11405,5/21/2023 12:00:00 AM,Dresden 2,100,05000237
11406,5/21/2023 12:00:00 AM,Dresden 3,100,05000249
11407,5/21/2023 12:00:00 AM,Farley 1,100,05000348
11408,5/21/2023 12:00:00 AM,Farley 2,100,05000364
11409,5/21/2023 12:00:00 AM,Fermi 2,100,05000341
11410,5/21/2023 12:00:00 AM,FitzPatrick,100,05000333
11411,5/21/2023 12:00:00 AM,Ginna,100,05000244
11412,5/21/2023 12:00:00 AM,Grand Gulf 1,100,05000416
11413,5/21/2023 12:00:00 AM,Harris 1,100,05000400
11414,5/21/2023 12:00:00 AM,Hatch 1,0,05000321
11415,5/21/2023 12:00:00 AM,Hatch 2,100,05000366
11416,5/21/2023 12:00:00 AM,Hope Creek 1,100,05000354
11417,5/21/2023 12:00:00 AM,LaSalle 1,100,05000373
11418,5/21/2023 12:00:00 AM,LaSalle 2,97,05000374
11419,5/21/2023 12:00:00 AM,Limerick 1,100,05000352
11420,5/21/2023 12:00:00 AM,Limerick 2,64,05000353
11421,5/21/2023 12:00:00 AM,McGuire 1,100,05000369
11422,5/21/2023 12:00:00 AM,McGuire 2,100,05000370
11423,5/21/2023 12:00:00 AM,Millstone 2,0,05000336
11424,5/21/2023 12:00:00 AM,Millstone 3,100,05000423
11425,5/21/2023 12:00:00 AM,Monticello,100,05000263
11426,5/21/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
11427,5/21/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
11428,5/21/2023 12:00:00 AM,North Anna 1,100,05000338
11429,5/21/2023 12:00:00 AM,North Anna 2,100,05000339
11430,5/21/2023 12:00:00 AM,Oconee 1,100,05000269
11431,5/21/2023 12:00:00 AM,Oconee 2,100,05000270
11432,5/21/2023 12:00:00 AM,Oconee 3,100,05000287
11433,5/21/2023 12:00:00 AM,Palo Verde 1,100,05000528
11434,5/21/2023 12:00:00 AM,Palo Verde 2,100,05000529
11435,5/21/2023 12:00:00 AM,Palo Verde 3,100,05000530
11436,5/21/2023 12:00:00 AM,Peach Bottom 2,100,05000277
11437,5/21/2023 12:00:00 AM,Peach Bottom 3,100,05000278
11438,5/21/2023 12:00:00 AM,Perry 1,100,05000440
11439,5/21/2023 12:00:00 AM,Point Beach 1,100,05000266
11440,5/21/2023 12:00:00 AM,Point Beach 2,100,05000301
11441,5/21/2023 12:00:00 AM,Prairie Island 1,100,05000282
11442,5/21/2023 12:00:00 AM,Prairie Island 2,100,05000306
11443,5/21/2023 12:00:00 AM,Quad Cities 1,100,05000254
11444,5/21/2023 12:00:00 AM,Quad Cities 2,100,05000265
11445,5/21/2023 12:00:00 AM,River Bend Station 1,0,05000458
11446,5/21/2023 12:00:00 AM,Robinson 2,100,05000261
11447,5/21/2023 12:00:00 AM,Saint Lucie 1,100,05000335
11448,5/21/2023 12:00:00 AM,Saint Lucie 2,100,05000389
11449,5/21/2023 12:00:00 AM,Salem 1,100,05000272
11450,5/21/2023 12:00:00 AM,Salem 2,100,05000311
11451,5/21/2023 12:00:00 AM,Seabrook 1,100,05000443
11452,5/21/2023 12:00:00 AM,Sequoyah 1,100,05000327
11453,5/21/2023 12:00:00 AM,Sequoyah 2,100,05000328
11454,5/21/2023 12:00:00 AM,South Texas 1,100,05000498
11455,5/21/2023 12:00:00 AM,South Texas 2,100,05000499
11456,5/21/2023 12:00:00 AM,Summer,38,05000395
11457,5/21/2023 12:00:00 AM,Surry 1,100,05000280
11458,5/21/2023 12:00:00 AM,Surry 2,0,05000281
11459,5/21/2023 12:00:00 AM,Susquehanna 1,97,05000387
11460,5/21/2023 12:00:00 AM,Susquehanna 2,92,05000388
11461,5/21/2023 12:00:00 AM,Turkey Point 3,100,05000250
11462,5/21/2023 12:00:00 AM,Turkey Point 4,100,05000251
11463,5/21/2023 12:00:00 AM,Vogtle 1,100,05000424
11464,5/21/2023 12:00:00 AM,Vogtle 2,100,05000425
11465,5/21/2023 12:00:00 AM,Vogtle 3,75,05200025
11466,5/21/2023 12:00:00 AM,Waterford 3,100,05000382
11467,5/21/2023 12:00:00 AM,Watts Bar 1,100,05000390
11468,5/21/2023 12:00:00 AM,Watts Bar 2,100,05000391
11469,5/21/2023 12:00:00 AM,Wolf Creek 1,100,05000482
11470,5/20/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
11471,5/20/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
11472,5/20/2023 12:00:00 AM,Beaver Valley 1,100,05000334
11473,5/20/2023 12:00:00 AM,Beaver Valley 2,0,05000412
11474,5/20/2023 12:00:00 AM,Braidwood 1,100,05000456
11475,5/20/2023 12:00:00 AM,Braidwood 2,100,05000457
11476,5/20/2023 12:00:00 AM,Browns Ferry 1,0,05000259
11477,5/20/2023 12:00:00 AM,Browns Ferry 2,100,05000260
11478,5/20/2023 12:00:00 AM,Browns Ferry 3,100,05000296
11479,5/20/2023 12:00:00 AM,Brunswick 1,100,05000325
11480,5/20/2023 12:00:00 AM,Brunswick 2,60,05000324
11481,5/20/2023 12:00:00 AM,Byron 1,100,05000454
11482,5/20/2023 12:00:00 AM,Byron 2,100,05000455
11483,5/20/2023 12:00:00 AM,Callaway,100,05000483
11484,5/20/2023 12:00:00 AM,Calvert Cliffs 1,99,05000317
11485,5/20/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
11486,5/20/2023 12:00:00 AM,Catawba 1,0,05000413
11487,5/20/2023 12:00:00 AM,Catawba 2,100,05000414
11488,5/20/2023 12:00:00 AM,Clinton,0,05000461
11489,5/20/2023 12:00:00 AM,Columbia Generating Station,0,05000397
11490,5/20/2023 12:00:00 AM,Comanche Peak 1,100,05000445
11491,5/20/2023 12:00:00 AM,Comanche Peak 2,0,05000446
11492,5/20/2023 12:00:00 AM,Cooper,70,05000298
11493,5/20/2023 12:00:00 AM,D.C. Cook 1,100,05000315
11494,5/20/2023 12:00:00 AM,D.C. Cook 2,100,05000316
11495,5/20/2023 12:00:00 AM,Davis-Besse,100,05000346
11496,5/20/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
11497,5/20/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
11498,5/20/2023 12:00:00 AM,Dresden 2,100,05000237
11499,5/20/2023 12:00:00 AM,Dresden 3,100,05000249
11500,5/20/2023 12:00:00 AM,Farley 1,100,05000348
11501,5/20/2023 12:00:00 AM,Farley 2,100,05000364
11502,5/20/2023 12:00:00 AM,Fermi 2,100,05000341
11503,5/20/2023 12:00:00 AM,FitzPatrick,73,05000333
11504,5/20/2023 12:00:00 AM,Ginna,100,05000244
11505,5/20/2023 12:00:00 AM,Grand Gulf 1,100,05000416
11506,5/20/2023 12:00:00 AM,Harris 1,100,05000400
11507,5/20/2023 12:00:00 AM,Hatch 1,0,05000321
11508,5/20/2023 12:00:00 AM,Hatch 2,100,05000366
11509,5/20/2023 12:00:00 AM,Hope Creek 1,100,05000354
11510,5/20/2023 12:00:00 AM,LaSalle 1,100,05000373
11511,5/20/2023 12:00:00 AM,LaSalle 2,100,05000374
11512,5/20/2023 12:00:00 AM,Limerick 1,100,05000352
11513,5/20/2023 12:00:00 AM,Limerick 2,60,05000353
11514,5/20/2023 12:00:00 AM,McGuire 1,100,05000369
11515,5/20/2023 12:00:00 AM,McGuire 2,100,05000370
11516,5/20/2023 12:00:00 AM,Millstone 2,0,05000336
11517,5/20/2023 12:00:00 AM,Millstone 3,100,05000423
11518,5/20/2023 12:00:00 AM,Monticello,100,05000263
11519,5/20/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
11520,5/20/2023 12:00:00 AM,Nine Mile Point 2,98,05000410
11521,5/20/2023 12:00:00 AM,North Anna 1,100,05000338
11522,5/20/2023 12:00:00 AM,North Anna 2,100,05000339
11523,5/20/2023 12:00:00 AM,Oconee 1,100,05000269
11524,5/20/2023 12:00:00 AM,Oconee 2,100,05000270
11525,5/20/2023 12:00:00 AM,Oconee 3,100,05000287
11526,5/20/2023 12:00:00 AM,Palo Verde 1,100,05000528
11527,5/20/2023 12:00:00 AM,Palo Verde 2,100,05000529
11528,5/20/2023 12:00:00 AM,Palo Verde 3,100,05000530
11529,5/20/2023 12:00:00 AM,Peach Bottom 2,100,05000277
11530,5/20/2023 12:00:00 AM,Peach Bottom 3,100,05000278
11531,5/20/2023 12:00:00 AM,Perry 1,100,05000440
